47;RICAVI DELLE VENDITE E DELLE PRESTAZIONI;0,00;243690,37
47.01;VENDITE PRODOTTI FINITI E MERCI;0,00;1909,80
47.01.11;Aggio su beni di monopolio;0,00;1909,80
47.07;CORRISPETTIVI;0,00;241780,57
47.07.01;Corrispettivi;0,00;241780,57
53;ALTRI RICAVI E PROVENTI;0,00;120,00
53.01;PROVENTI DIVERSI;0,00;120,00
53.01.51;Altri ricavi e proventi;0,00;120,00
55;ACQUISTI DI BENI;111255,52;
55.01;ACQ. PER PRODUZ.DI BENI E PER RIVENDITA;430,20;
55.01.09;Confezioni e imballi;427,12;
55.01.19;Oneri accessori su acquisti;3,08;
55.03;ACQUISTI PER LA PRODUZIONE DI SERVIZI;113296,53;
55.03.01;Acq.beni materiali per produz. servizi;112869,28;
55.03.03;Acq.materiali di consumo (att.servizi);427,25;
55.05;VARIAZIONI ATTIVE SU ACQUISTI;-2834,57;
55.05.01;Sconti su acquisti;-2834,57;
55.07;ACQUISTI DIVERSI;363,36;
55.07.03;Attrezzatura minuta;77,51;
55.07.51;Materiale vario di consumo;285,85;
57;ACQUISTI DI SERVIZI;10045,48;
57.01;SERVIZI PER LA PRODUZIONE;493,38;
57.01.51;Altri servizi per la produzione;493,38;
57.09;COSTI PER UTENZE;9507,10;
57.09.01;Spese telefoniche ordinarie;552,75;
57.09.13;Energia elettrica;7731,10;
57.09.17;Acqua potabile;1223,25;
57.11;MANUTENZIONI MACCHINARI E ATTREZZATURE;45,00;
57.11.03;Spese manutenzione attrezzature proprie;45,00;
61;PRESTAZIONI DI LAVORO NON DIPENDENTE;694,00;
61.01;PRESTAZIONI DI LAVORO AUTONOMO;694,00;
61.01.03;Consulenze tecniche;694,00;
63;SPESE AMMIN.,COMM. E DI RAPPRESENTANZA;7366,51;
63.05;SPESE AMMINISTRATIVE E GENERALI;7366,51;
63.05.07;Servizi contabili di terzi;4117,96;
63.05.11;Altre spese amministrative;120,31;
63.05.15;Premi di assicurazioni obbligatorie;2467,10;
63.05.17;Servizi di vigilanza;634,04;
63.05.23;Valori bollati;27,10;
65;COSTI PER GODIMENTO BENI DI TERZI;10638,00;
65.01;GESTIONE IMMOBILI;10593,00;
65.01.05;Canoni locazione immobili;10593,00;
65.05;LOCAZIONI E CANONI IMPIANTI E ATTREZZ.;45,00;
65.05.15;Canoni noleggio attrezzature;45,00;
67;COSTI PERSONALE DIPENDENTE;34997,78;
67.01;COSTI PERSONALE DIPENDENTE;34997,78;
67.01.01;Retribuzioni lorde;26124,99;
67.01.03;Contributi INPS;8051,49;
67.01.07;Quote TFR dipendenti;615,78;
67.01.09;Contrib.altri enti previdenz./assistenz.;205,52;
71;ONERI DIVERSI DI GESTIONE;3401,78;
71.01;ONERI TRIBUTARI;2602,03;
71.01.07;Imposta di registro e concess. govern.;106,03;
71.01.13;Tassa raccolta e smaltimento rifiuti;2496,00;
71.03;ALTRI COSTI DI ESERCIZIO;799,75;
71.03.01;Spese, perdite e sopravvenienze passive;193,95;
71.03.11;Abbonamenti, libri e pubblicazioni;605,80;
75;ONERI FINANZIARI;167,28;
75.01;ONERI FINANZIARI VERSO BANCHE;165,20;
75.01.07;Commissioni e spese bancarie;165,20;
75.03;ONERI FINANZIARI DIVERSI;2,08;
75.03.27;Interessi passivi di mora;2,08;
80;AMMORTAMENTI;11426,17;
80.01;AMMORTAMENTI IMMOBILIZZAZ.IMMATERIALI;10391,81;
80.01.19;Amm.to avviamento;9874,60;
80.01.27;Amm.to spese di manut.su beni di terzi;326,19;
80.01.53;Amm.to altre spese pluriennali;191,02;
80.03;AMMORTAMENTI IMMOBILIZZAZIONI MATERIALI;1034,36;
80.03.29;Amm.to ordin.altri impianti e macchinari;356,98;
80.03.31;Amm.ord.attrez.spec.industr.comm.agric.;461,26;
80.03.35;Amm.to ordinario mobili e arredi;216,12;
