27;COSTI MAT.PRIME,SUSS.,CONSUMO,MERCI;142,95;
27 / 5;   ACQUISTI DIVERSI;142,95;
27 / 5 / 16;      Materiale di cancelleria;15,12;
27 / 5 / 30;      Acqu.beni inf. a 516,46 Euro ded.;32,78;
27 / 5 / 34;      Acquisti vari deducibili;17,10;
27 / 5 / 40;      Carbur./lubrific.autovett.(ded.20%;28,40;
27 / 5 / 45;      Acqu.beni inf.a 516,46 Euro ded.80;49,55;
29;COSTI PER SERVIZI;13.786,96;
29 / 10;   COSTI PER SERVIZI (COMMERCIALI);267,50;
29 / 10 / 18;      Spese rappresentanza (ded. 75%);267,50;
29 / 15;   COSTI PER SERVIZI (GENERALI);13.519,46;
29 / 15 / 10;      Sp.viaggio,vitto,all.dipend.ded.75;91,82;
29 / 15 / 11;      Servizi vari commerciali;9.394,37;
29 / 15 / 45;      Spese telefoniche (deducibili 80%);101,50;
29 / 15 / 81;      Altre spese deducibili;493,75;
29 / 15 / 98;      Pedaggi autostradali (ded.20%);118,25;
29 / 15 / 105;      Carbur./lubrific.autovett.(ded.20%;94,17;
29 / 15 / 1010;      Serv.prest.rese da prof.Minimi/For;3.225,60;
31;COSTI PER GODIMENTO BENI DI TERZI;1.007,00;
31 / 5;   LEASING,LOCAZIONI,NOLEGGI,LICENZE;1.007,00;
31 / 5 / 3;      Locazione uffici;1.007,00;
44;RICAVI DELLE VENDITE E DELLE PREST.;;30.107,02
44 / 15;   RICAVI DELLE PRESTAZIONI;;30.107,02
44 / 15 / 1;      Prestazioni di servizi Italia;;28.597,22
44 / 15 / 2;      Prestazioni di servizi estero;;1.509,80
